1	10	10	1	1	1	1	1	1
2	10	10	1	1	1	1	1	1
3	10	10	1	1	1	1	1	1
4	10	10	1	1	1	1	1	1
5	10	10	1	1	1	1	1	1
6	10	10	1	1	1	1	1	1
7	10	10	1	1	1	1	1	1
8	10	10	1	1	1	1	1	1
9	10	10	1	1	1	1	1	1
10	10	10	1	1	1	1	1	1
11	10	10	1	1	1	1	0.956891	1
12	10	10	1	1	1	1	1	1
13	10	10	1	1	1	1	1	1
14	10	10	1	1	1	1	1	1
15	10	10	1	1	0.552622	0.599919	1	1
16	10	10	1	0.802879	0.58821	1	1	1
17	10	10	0.9372	1	0.60889	0.940803	1	1
18	10	10	1	0.878742	0.636986	1	1	0.562808
19	10	10	0.938972	1	0.6395	1	1	1
20	10	10	0.799958	0.630868	0.664015	0.800778	0.903155	1
21	10	10	1	0.906274	0.692638	1	0.90935	0.612619
22	10	10	0.963898	0.869178	0.697606	0.590673	0.914108	0.62611
23	10	10	1	0.802879	0.699332	0.565817	1	1
24	10	10	0.86634	0.871951	0.704686	0.833417	0.818308	0.652909
25	10	10	1	0.698697	0.720951	0.679503	0.882983	0.663483
26	10	10	1	1	0.720951	0.693491	1	1
27	10	10	1	0.673336	0.72838	0.592381	0.818308	0.68553
28	10	10	0.640945	0.604607	0.467217	0.785564	0.886175	0.694451
29	10	10	1	0.544752	0.552519	0.965737	0.808272	0.702592
30	10	10	0.606594	0.34095	0.552622	0.533518	0.616246	0.712514
31	10	10	0.645212	0.506736	0.385745	0.967816	0.737288	0.719896
32	10	10	0.844318	0.550571	0.431962	0.625467	0.727366	0.521984
33	10	10	0.72049	0.736908	0.606354	0.635616	0.793538	0.532954
34	10	10	0.699988	0.567787	0.336463	0.559003	0.800213	0.741435
35	10	10	0.565489	0.508937	0.381514	0.629876	0.605998	0.552245
36	10	10	0.636789	0.466926	0.636986	0.612086	0.705636	0.562808
37	10	10	0.968314	0.471731	0.212755	0.35094	0.800213	0.57184
38	10	10	0.815403	0.402702	0.499454	0.395273	0.65501	0.580337
39	10	10	0.503574	0.439629	0.373395	0.564377	0.807965	0.589297
40	10	10	0.562799	0.290742	0.280867	0.551109	0.460525	0.455049
41	10	10	0.58131	0.40859	0.340045	0.535606	0.452989	0.604832
42	10	10	0.615337	0.259566	0.307898	0.76218	0.434485	0.364313
43	10	10	0.294641	0.428511	0.171451	0.278402	0.453347	0.37532
44	10	10	0.599474	0.401157	0.18288	0.568261	0.554622	0.384251
45	10	10	0.513087	0.446735	0.199387	0.356835	0.609353	0.390236
46	10	10	0.727239	0.361186	0.21097	0.348272	0.645879	0.506249
47	10	10	0.75349	0.347916	0.296724	0.554103	0.581861	0.320313
48	10	10	0.661352	0.344975	0.126152	0.500271	0.654367	0.331379
49	10	10	0.502537	0.262181	0.140401	0.447373	0.551934	0.423328
50	10	10	0.739382	0.325003	0.219213	0.320643	0.470645	0.347455
51	10	10	0.46244	0.277245	0.194802	0.430745	0.308575	0.352529
52	10	10	0.688085	0.379148	0.219884	0.462315	0.410699	0.186672
53	10	10	0.533578	0.362907	0.184545	0.415179	0.396835	0.367155
54	10	10	0.507762	0.310453	0.190011	0.388482	0.3857	0.305834
55	10	10	0.369952	0.304687	0.136683	0.328014	0.530106	0.255039
56	10	10	0.365449	0.231457	0.0980321	0.554058	0.551203	0.213124
57	10	10	0.430104	0.302824	0.123689	0.280072	0.453176	0.268602
58	10	10	0.537207	0.311132	0.130409	0.361908	0.453677	0.27257
59	10	10	0.31594	0.367903	0.0955736	0.304535	0.509715	0.230308
60	10	10	0.521245	0.245003	0.129037	0.300349	0.353392	0.23686
61	10	10	0.220909	0.347506	0.0430337	0.311763	0.410703	0.164035
62	10	10	0.342306	0.288652	0.105159	0.273888	0.308575	0.208335
63	10	10	0.451947	0.249256	0.151258	0.205939	0.414439	0.146626
64	10	10	0.360005	0.256342	0.112545	0.46884	0.351896	0.148909
65	10	10	0.452936	0.253744	0.104246	0.29296	0.294666	0.0886031
66	10	10	0.448295	0.272981	0.111594	0.363662	0.424917	0.130091
67	10	10	0.215816	0.290309	0.0889525	0.252209	0.397037	0.197736
68	10	10	0.344754	0.325753	0.0937024	0.441985	0.453176	0.118378
69	10	10	0.424584	0.288204	0.105056	0.143539	0.453677	0.145966
70	10	10	0.274267	0.216468	0.132531	0.2299	0.394383	0.0891219
71	10	10	0.184303	0.288652	0.0563016	0.182623	0.308575	0.0772558
